,code,level,processed_code
4495,"naam is ad
print naam gaat nu in het bos lopen
print naam is wel een beetje bang
print Overal hoort hij gekke geluiden
print naam is bang dat dit een spookbos is",2,% % % % is % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % % % is 
4497,"print hallo wereld!
naam is Bert
print naam gaat nu in het bos lopen
print naam is wel een beetje bang
print Overal hoort hij gekke geluiden
print naam is bang dat dit een spookbos is",2,print % % % % % % % % % % % % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % % % is 
4502,naam is ask Wie is de hoofdpersoon van dit verhaal?,2,% % % % is ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
4520,"kleur is ask Wat is je lievelingskleur
print mijn lievelingskleur is kleur",2,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is % % % % % 
4587,"print welkom in super pepino 3 AK
naam is ask ik heet pepino hoe heet jij
print welkom naam
print laten we gauw beginnen
auto is audi,BMW,hyundai
print je krijgt een auto at random
d is ask we gaan zo beginnen wat is je strategie voor de race
print dus jij denkt dat d werkt
h is ask wil je nog veranderen
print dan beginnen we
print 3 2 1 GO
d is ask de eerste bocht is in zicht wat doen we slippen of remmen
print je wordt ingehaald
m is ask ga je naar links of rechts
m is links,rechts
print je tegenspeler gaat naar m at random
print je bent sneller en wint de race
print gefeliciteerd",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % is ask % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
4588,print welkom in super pepino 3 AK,2,print % % % % % % % % % % % % % % % % % % % % % % 
4596,"print welkom in super pepino 3 AK
naam is ask ik heet pepino hoe heet jij
print welkom naam
print laten we gauw beginnen
auto is audi,BMW,hyundai
print je krijgt een auto at random
d is ask we gaan zo beginnen wat is je strategie voor de race
print dus jij denkt dat de werkt
h is ask wil je nog veranderen
print dan beginnen we
print 3 2 1 GO
d is ask de eerste bocht is in zicht wat doen we slippen of remmen
print je wordt ingehaald
m is ask ga je naar links of rechts
m is links,rechts
print je tegenspeler gaat naar m at random
print je bent sneller en wint de race
print gefeliciteerd",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % is ask % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
4597,"print welkom in super pepino 3 AK
naam is ask ik heet pepino hoe heet jij
print welkom naam
print laten we gauw beginnen
auto is audi,BMW,hyundai
print je krijgt een auto at random
d is ask we gaan zo beginnen wat is je strategie voor de race
print dus jij denkt dat de werkt
h is ask wil je nog veranderen
print dan beginnen we
print 3 2 1 GO
d is ask de eerste bocht is in zicht wat doen we
print je wordt ingehaald
m is ask ga je naar links of rechts
m is links,rechts
print je tegenspeler gaat naar m at random
print je bent sneller en wint de race
print gefeliciteerd",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % is ask % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
4598,"print welkom in super pepino 3 AK
naam is ask ik heet pepino hoe heet jij
print welkom naam
print laten we gauw beginnen
auto is audi,BMW,hyundai
print je krijgt een auto at random
de is ask we gaan zo beginnen wat is je strategie voor de race
print dus jij denkt dat de werkt
h is ask wil je nog veranderen
print dan beginnen we
print 3 2 1 GO
d is ask de eerste bocht is in zicht wat doen we
print je wordt ingehaald
m is ask ga je naar links of rechts
m is links,rechts
print je tegenspeler gaat naar m at random
print je bent sneller en wint de race
print gefeliciteerd",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % is ask % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
4599,"print welkom in super pepino 3 AK
naam is ask ik heet pepino hoe heet jij
print welkom naam
print laten we gauw beginnen
auto is audi,BMW,hyundai
print je krijgt een auto at random
de is ask we gaan zo beginnen wat is je strategie voor de race
print dus jij denkt dat de werkt
h is ask wil je nog veranderen
print dan beginnen we
print 3 2 1 GO
d is ask de eerste bocht is in zicht wat doen we
print je wordt ingehaald
m is ask ga je naar links of rechts
m is links,rechts
print je tegenspeler gaat naar m at random
",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % is ask % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
4600,"print welkom in super pepino 3 AK
naam is ask ik heet pepino hoe heet jij
print welkom naam
print laten we gauw beginnen
auto is audi,BMW,hyundai
print je krijgt een auto at random
de is ask we gaan zo beginnen wat is je strategie voor de race
print dus jij denkt dat de werkt
h is ask wil je nog veranderen
print dan beginnen we
print 3 2 1 GO
d is ask de eerste bocht is in zicht wat doen we
print je wordt ingehaald
m is links,rechts
m is ask ga je naar links of rechts
print je tegenspeler gaat naar m at random
",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % is ask % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
4603,"naam is merle
tussennaam is lia
achternaam is gawehns
print ik heet naam tussennaam achternaam


",2,% % % % is % % % % % % % % % % % % % % % is % % % % % % % % % % % % % is % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
4611,"naam is ask hoofdpersoon is 
ja is ask wil je een stinkende ontploffing
print ja? daar komt ie!
print BAM!
ja is ask wil je nu een rijmpje
print lees!
print fliep
print flap
print flip
print jij bent een gekke kip
print en die doe ik in de dip
naam is ask wat is je naam
print oke ik ben gifman bleh
ja is ask ben je een aap
ok is ask wil je dan in een boom
ko is ask of kan je niet klimmen
po is ask hou je van gif?
print dan schiet ik met gif ok?
print hihi dat wordt leuk",2,% % % % is ask % % % % % % % % % % % % is % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % % % is ask % % % % % % % % % % % % % % % % % print % % % % % print % % % % % print % % % % print % % % % print % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % print % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
4613,"print welkom in super pepino 3 AK
naam is ask ik heet pepino hoe heet jij
print welkom naam
print laten we gauw beginnen
auto is audi,BMW,hyundai
print je krijgt een auto at random
de is ask we gaan zo beginnen wat is je strategie voor de race
print dus jij denkt dat de werkt
h is ask wil je nog veranderen
print dan beginnen we
print 3 2 1 GO
d is ask de eerste bocht is in zicht wat doen we
print je wordt ingehaald",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % is ask % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
4621,"naam is ask wat is je naam?
print je doet mee aan een race
h is ask wat voor auto wil je?
print een h die is wel snel
print ok de race begint in 10 sec
t is ask wat is je strategie
print dat is wel slim
print het begint bijna
print 3
print 2",2,% % % % is ask % % % is % % % % % % % print % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % print % % % % % % % is % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % print % % % is % % % % % % % print % % % % % % % % % % % % % % print % print % 
4622,"print welkom in super pepino 3 AK
naam is ask ik heet pepino hoe heet jij
print welkom naam
print laten we gauw beginnen
auto is audi,BMW,hyundai
print je krijgt een auto at random
de is ask we gaan zo beginnen wat is je strategie voor de race
print dus jij denkt dat de werkt
h is ask wil je nog veranderen
print dan beginnen we
print 3 2 1 GO
d is ask de eerste bocht is in zicht wat doen we
",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % is ask % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % 
4627,"naam is merle
print ik heet naam
achternaam is gawehns
print ik heet naam achternaam


",2,% % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % is % % % % % % % print % % % % % % % % % % % % % % % % % % % % 
4632,"print welkom in super pepino 3 AK
naam is ask ik heet pepino hoe heet jij
print welkom naam
print laten we gauw beginnen
auto is audi,BMW,hyundai
print je krijgt een auto at random
de is ask we gaan zo beginnen wat is je strategie voor de race
print dus jij denkt dat de werkt
h is ask wil je nog veranderen
print dan beginnen we
print 3 2 1 GO
d is ask de eerste bocht is in zicht
",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % is ask % % % % % % % % % % % % % is % % % % % % % 
4641,"naam is ask hoofdpersoon is 
ja is ask wil je een stinkende ontploffing
print ja? daar komt ie!
print BAM!
ja is ask wil je nu een rijmpje
print daar komt ie
print fliep
print flap
print flip
print jij bent een gekke kip
print en die doe ik in de dip
naam is ask wat is je naam
print oke ik ben gifman bleh
ja is ask ben je een aap
ok is ask wil je dan in een boom
ko is ask of kan je niet klimmen",2,% % % % is ask % % % % % % % % % % % % is % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % print % % % % % % is ask % % % % % % % % % % % % % % % % % print % % % % % % % % % % print % % % % % print % % % % print % % % % print % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % print % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % 
